-119.3987,42.9962,11/08/2006,11/16/2006
-120.6095,45.4493,10/13/2015,10/20/2015
-122.5122,45.6245,10/04/2001,10/18/2001
-120.2635,45.6245,08/22/2015,08/31/2015
-120.7825,45.6245,10/11/2013,10/19/2013
-120.7825,44.7484,10/03/2003,10/12/2003
-120.2635,45.0989,11/15/2011,12/14/2011
-120.6095,45.6245,10/10/2012,10/31/2012
-123.7231,43.5219,08/29/2015,09/05/2015
-123.2041,43.5219,12/16/2015,12/23/2015
-123.3771,43.6971,01/28/2016,02/04/2016
-122.1663,45.4493,12/25/2015,01/01/2016
-122.8582,45.9750,10/23/2015,10/30/2015
-122.5122,45.0989,10/02/2015,10/09/2015
-122.6852,44.5732,12/29/2015,01/05/2016
-123.5501,45.6245,10/09/2015,10/19/2015
-123.5501,44.5732,11/02/2015,11/09/2015
-123.5501,45.4493,05/18/2015,05/25/2015
-117.8419,42.4706,09/29/2012,10/28/2012
-118.0148,43.1714,11/23/2007,12/01/2007
-119.0527,45.9750,09/18/2015,09/27/2015
-117.1500,42.2953,11/01/2012,11/21/2012
-117.8419,43.3467,09/04/2013,09/11/2013
-117.8419,42.6458,10/06/2011,10/14/2011
-117.6689,42.8210,09/22/2013,10/03/2013
-117.1500,42.9962,11/08/2014,11/17/2014
-117.8419,43.5219,09/24/2013,10/02/2013
-117.8419,42.2953,07/15/2012,07/24/2012
-117.8419,42.9962,10/26/2011,11/02/2011
-117.4959,43.5219,11/21/2007,11/29/2007
-118.8797,45.9750,08/14/2010,08/24/2010
-119.2257,45.9750,09/25/2013,10/03/2013
-118.0148,42.8210,08/23/2012,09/01/2012
-118.0148,42.6458,10/08/2013,10/16/2013
-117.6689,43.5219,11/14/2013,11/22/2013
-118.0148,42.4706,10/27/2012,11/04/2012
-111.7877,37.2140,09/08/2015,09/15/2015
-111.7877,37.3892,11/08/2013,11/20/2013
-113.1715,38.2653,11/21/2012,11/29/2012
-111.6147,37.3892,11/10/2013,11/19/2013
-111.4417,37.3892,09/24/2013,10/01/2013
-111.6147,37.5644,11/08/2013,11/19/2013
-111.0958,37.9148,10/28/2005,11/04/2005
-113.1715,38.0901,09/27/2007,10/06/2007
-111.0958,37.7396,11/09/2006,11/16/2006
-110.0579,37.9148,07/18/2012,07/29/2012
-110.4039,37.3892,11/09/2015,11/18/2015
-110.0579,38.9662,07/07/2013,07/16/2013
-110.0579,39.8423,10/12/2014,10/29/2014
-110.2309,37.9148,10/12/2003,10/19/2003
-110.4039,39.3166,09/16/2004,09/23/2004
-110.7498,38.6157,10/11/2004,10/25/2004
-110.2309,38.9662,09/24/2013,10/01/2013
-110.0579,38.0901,09/18/2006,09/27/2006
-110.9228,38.9662,01/28/2016,02/04/2016
-113.6904,38.9662,10/17/2013,10/24/2013
-110.5768,37.7396,12/20/2000,12/28/2000
-113.5174,39.1414,11/20/2011,11/27/2011
-113.5174,38.9662,10/14/2004,10/21/2004
-112.3066,39.1414,12/11/2014,12/21/2014
-112.6526,39.3166,08/27/2014,09/03/2014
-113.8634,38.9662,11/02/2015,11/09/2015
-113.3445,39.4918,09/21/2006,10/10/2006
-113.5174,39.3166,12/11/2007,12/27/2007
-113.3445,38.7909,10/29/2006,01/21/2007
-113.1715,39.3166,10/07/2007,10/14/2007
-111.9607,40.5431,12/06/2015,12/14/2015
-112.9985,41.5945,12/19/2012,12/26/2012
-112.3066,41.4192,11/18/2012,11/25/2012
-113.5174,41.5945,11/22/2012,11/29/2012
-112.1336,41.0688,10/18/2012,10/25/2012
-112.4796,41.5945,11/02/2012,11/10/2012
-112.9985,41.9449,10/28/2014,11/04/2014
-112.3066,40.7184,02/03/2015,02/10/2015
-113.3445,41.7697,10/12/2014,10/20/2014
-112.1336,40.8936,12/02/2011,12/09/2011
-112.4796,41.0688,10/19/2007,10/26/2007
-111.2688,41.0688,07/04/2015,07/11/2015
-112.9985,40.3679,08/27/2007,09/13/2007
-112.9985,41.7697,10/25/2006,11/01/2006
-112.6526,41.9449,11/23/2012,11/30/2012
-112.1336,41.9449,11/03/2014,11/11/2014
-112.6526,41.7697,10/16/2007,10/23/2007
-112.6526,41.5945,11/01/2007,11/09/2007
-109.5390,40.0175,11/21/2010,11/28/2010
-110.0579,40.0175,09/25/2014,10/02/2014
-119.7446,45.9750,10/29/2013,11/10/2013
-119.7446,47.3767,09/26/2015,10/05/2015
-117.6689,48.9537,11/17/2015,12/15/2015
-119.7446,46.8511,09/26/2013,10/06/2013
-117.8419,48.6033,12/04/2015,12/25/2015
-117.6689,47.5520,09/20/2015,10/03/2015
-118.8797,46.1502,12/05/2015,12/12/2015
-117.8419,47.0263,10/17/2007,10/27/2007
-119.5716,47.3767,11/04/2007,11/12/2007
-119.0527,47.5520,11/22/2007,12/01/2007
-119.2257,47.9024,08/07/2009,09/02/2009
-106.0795,43.8723,06/02/2002,06/09/2002
-105.3875,44.9237,12/02/2015,12/10/2015
-106.0795,44.9237,01/27/2013,02/03/2013
-105.2146,44.9237,12/24/2015,12/31/2015
-106.2524,44.3980,11/18/2014,11/25/2014
-105.7335,44.0476,10/05/2014,10/12/2014
-106.2524,43.6971,10/21/2013,10/29/2013
-106.0795,44.7484,11/09/2013,11/16/2013
-106.7714,44.9237,09/25/2014,10/02/2014
-106.4254,44.3980,10/08/2014,10/15/2014
-106.2524,44.9237,10/09/2013,10/18/2013
-105.9065,44.7484,07/03/2015,07/10/2015
-106.7714,45.0989,10/20/2015,10/27/2015
-106.4254,44.2228,09/30/2012,10/07/2012
-105.7335,44.7484,09/22/2012,09/29/2012
-106.5984,44.0476,10/18/2015,10/26/2015
-105.9065,44.2228,07/31/2013,08/07/2013
-106.5984,43.8723,10/03/2015,10/10/2015
-105.0416,41.7697,11/14/2006,11/26/2006
-105.5605,43.1714,10/23/2000,10/30/2000
-107.4633,43.1714,09/19/2006,09/26/2006
-104.6956,44.9237,11/02/2000,12/13/2000
-106.4254,43.1714,11/23/2011,11/30/2011
-104.5227,44.3980,09/28/2012,10/05/2012
-106.4254,43.3467,12/19/2011,12/27/2011
-104.3497,41.7697,11/27/2000,12/04/2000
-107.1173,42.8210,07/20/2013,07/27/2013
-105.3875,44.5732,10/13/2014,10/21/2014
-104.3497,42.6458,11/01/2012,11/09/2012
-105.5605,42.8210,11/01/2012,01/07/2013
-106.9443,43.3467,10/11/2001,10/18/2001
-104.8686,43.1714,11/21/2011,11/28/2011
-104.6956,44.3980,04/02/2005,04/09/2005
-106.0795,43.3467,12/04/2015,01/06/2016
-106.7714,42.8210,10/24/2014,10/31/2014
-106.7714,43.3467,08/21/2009,08/28/2009
-105.7335,42.8210,11/16/2014,11/23/2014
-105.7335,42.9962,11/21/2005,11/29/2005
-105.0416,42.8210,10/06/2014,10/13/2014
-104.8686,42.1201,06/21/2015,06/28/2015
-104.6956,42.2953,07/05/2015,07/15/2015
-105.2146,43.1714,11/15/2012,11/22/2012
-107.1173,43.5219,10/06/2007,10/17/2007
-108.5011,44.7484,06/25/2012,07/02/2012
-108.6741,44.9237,09/25/2014,10/02/2014
-109.0201,45.0989,09/30/2014,10/08/2014
-108.8471,44.9237,10/17/2009,10/26/2009
-110.0579,42.1201,09/19/2012,09/26/2012
-110.5768,41.4192,08/06/2011,08/13/2011
-110.9228,41.9449,06/21/2015,06/28/2015
-110.5768,41.5945,10/28/2010,11/04/2010
-110.5768,42.1201,10/14/2007,11/04/2007
-107.2903,42.6458,01/07/2002,01/15/2002
-108.1552,42.8210,11/28/2011,12/05/2011
-107.6362,43.1714,12/11/2010,12/18/2010
-108.3281,42.4706,10/09/2013,10/16/2013
-108.1552,42.6458,09/15/2015,09/22/2015
-108.1552,42.2953,08/29/2006,09/06/2006
-107.6362,42.1201,09/25/2007,10/09/2007
-107.9822,43.3467,11/25/2012,12/02/2012
-104.5227,44.9237,11/10/2006,11/18/2006
-104.5227,42.8210,10/07/2003,10/15/2003
-104.8686,44.0476,11/06/2015,11/15/2015
-104.8686,44.9237,06/13/2010,06/20/2010
-104.5227,42.9962,11/24/2007,12/06/2007
-109.7120,42.8210,09/10/2006,09/17/2006
-110.0579,42.9962,09/20/2013,09/27/2013
-107.2903,42.2953,08/07/2014,08/14/2014
-107.2903,42.1201,10/20/2012,10/27/2012
-106.9443,42.2953,10/13/2012,10/21/2012
-107.4633,41.7697,11/08/2012,11/15/2012
-106.5984,42.1201,09/22/2015,09/30/2015
-107.8092,41.9449,10/18/2003,10/25/2003
-105.0416,42.1201,02/25/2016,03/03/2016
-106.2524,41.9449,10/14/2008,10/22/2008
-106.0795,41.9449,10/31/2000,11/07/2000
-106.5984,41.7697,08/28/2015,09/04/2015
-107.6362,41.4192,09/09/2012,09/16/2012
-106.0795,42.1201,10/12/2001,10/19/2001
-106.4254,41.7697,11/30/2011,12/07/2011
-105.5605,42.1201,11/03/2012,11/11/2012
-107.2903,42.9962,12/15/2013,12/23/2013
-106.5984,41.9449,12/21/2009,12/28/2009
-107.9822,41.9449,10/02/2010,10/09/2010
-108.6741,42.2953,10/10/2003,10/18/2003
-106.4254,41.9449,10/12/2014,10/23/2014
-107.4633,41.9449,09/14/2009,09/22/2009
-105.2146,41.5945,10/21/2005,10/28/2005
-107.1173,42.2953,08/09/2013,08/16/2013
-105.9065,41.7697,11/21/2012,11/28/2012
-106.2524,42.4706,02/05/2012,02/12/2012
-106.2524,42.1201,11/16/2006,11/23/2006
-109.0201,41.7697,09/25/2014,10/02/2014
-110.5768,41.7697,09/30/2012,10/08/2012
-109.5390,42.6458,11/12/2003,11/19/2003
-109.0201,42.4706,10/09/2000,10/16/2000
-108.6741,41.2440,09/21/2013,09/29/2013
-110.2309,41.9449,11/24/2015,12/02/2015
-109.7120,41.9449,11/16/2011,11/24/2011
-108.8471,41.9449,09/12/2013,09/22/2013
-109.3660,41.9449,11/10/2001,11/17/2001
-109.7120,41.2440,10/11/2014,10/18/2014
-104.8686,41.9449,11/03/2012,11/10/2012
-108.5011,41.7697,11/07/2015,11/15/2015
-108.6741,44.5732,08/31/2014,09/07/2014
-109.3660,42.1201,10/14/2002,10/21/2002
-109.1930,42.4706,12/09/2010,12/16/2010
-108.6741,41.5945,11/07/2014,11/21/2014
-109.7120,41.4192,10/09/2011,10/16/2011
-108.3281,41.4192,10/31/2003,12/01/2003
-110.7498,41.4192,10/25/2015,11/01/2015
-108.3281,41.5945,11/08/2007,12/12/2007
-109.8849,41.9449,12/01/2004,12/08/2004
-109.8849,41.7697,11/09/2005,11/16/2005
-109.5390,41.5945,09/07/2013,09/14/2013
-110.0579,42.2953,09/25/2007,10/04/2007
-108.8471,42.2953,10/15/2007,10/29/2007
-109.3660,41.7697,08/13/2013,08/20/2013
-109.7120,41.7697,09/21/2009,09/29/2009
-108.8471,44.0476,10/29/2014,11/05/2014
-108.5011,44.5732,11/25/2014,12/02/2014
-108.3281,43.8723,09/12/2012,09/19/2012
-108.1552,44.3980,11/13/2002,11/21/2002
-108.1552,44.0476,11/22/2010,11/29/2010
-163.5077,65.7749,10/17/2005,10/30/2005
-163.5077,65.4244,10/30/2005,12/03/2005
-153.6480,67.3519,10/13/2007,01/07/2008
-153.9940,67.1766,10/14/2007,10/29/2007
-155.0319,59.2917,10/25/2002,11/19/2002
-155.0319,59.1165,09/16/2008,09/24/2008
-135.3125,59.6422,10/10/2004,10/17/2004
-152.6102,60.1678,08/05/2000,08/12/2000
-154.1670,61.0439,09/09/2013,10/21/2013
-160.2212,68.0527,09/30/2011,10/07/2011
-157.9725,68.0527,09/08/2005,10/19/2005
-159.3563,68.2280,09/08/2005,10/19/2005
-141.8856,62.0952,09/29/2002,10/06/2002
-143.2694,65.2492,08/28/2007,09/20/2007
-142.5775,65.0740,08/28/2007,09/20/2007
-141.7127,65.4244,09/25/2009,10/13/2009
-143.7884,65.5997,10/20/2009,12/02/2009
-112.8255,31.9573,08/24/2014,08/31/2014
-112.9985,32.3078,10/11/2014,10/18/2014
-112.8255,32.1326,02/16/2014,02/23/2014
-113.6904,48.9537,10/06/2004,10/28/2004
-113.8634,49.1289,11/05/2015,11/25/2015
-103.8308,36.8635,09/02/2013,09/09/2013
-107.8092,36.1626,01/01/2008,01/08/2008
-104.8686,35.9874,10/11/2014,10/19/2014
-101.4091,29.8547,07/18/2008,07/26/2008
-100.5442,29.3290,08/30/2001,09/07/2001
-101.0631,29.5043,05/09/2003,05/16/2003
-101.0631,29.6795,09/25/2003,10/02/2003
-102.7929,29.6795,10/13/2011,10/21/2011
-103.4848,29.1538,08/30/2012,09/07/2012
-103.1388,29.1538,10/10/2015,10/18/2015
-103.1388,29.6795,03/05/2008,03/12/2008
-102.7929,29.5043,07/17/2009,07/27/2009
-94.3170,30.2051,02/28/2015,03/07/2015
-94.4900,30.5556,11/28/2013,12/05/2013
-93.9711,30.5556,07/31/2015,08/07/2015
-94.1441,30.9060,01/04/2016,01/12/2016
-94.8360,30.7308,01/09/2016,01/16/2016
-93.9711,30.2051,06/30/2014,07/07/2014
-94.3170,30.9060,01/02/2016,01/09/2016
-93.9711,30.3804,10/22/2015,10/29/2015
-94.6630,30.5556,02/18/2015,02/25/2015
-106.4254,31.7821,04/05/2000,04/12/2000
-101.5821,35.4618,05/24/2009,05/31/2009
-101.5821,35.9874,07/01/2010,07/08/2010
-101.4091,35.9874,03/12/2016,03/20/2016
-101.2361,35.8122,08/11/2014,08/18/2014
-101.9280,35.8122,05/11/2011,05/19/2011
-101.2361,35.6370,02/11/2016,02/19/2016
-102.1010,35.4618,06/30/2015,07/07/2015
-101.4091,36.1626,09/07/2006,09/15/2006
-101.2361,36.1626,09/11/2006,09/20/2006
-101.5821,34.9361,06/01/2014,06/10/2014
-100.8901,35.4618,04/20/2008,04/27/2008
-101.7550,35.2865,08/16/2011,08/23/2011
-101.4091,34.9361,07/02/2014,07/09/2014
-100.1982,35.9874,06/10/2008,06/17/2008
-101.0631,35.8122,10/24/2011,10/31/2011
-101.2361,35.4618,05/30/2009,06/06/2009
-100.3712,35.4618,06/26/2009,07/06/2009
-101.0631,35.6370,06/25/2011,07/03/2011
-97.2576,27.4016,10/05/2012,10/13/2012
-102.2740,29.8547,06/01/2005,06/08/2005
-102.6199,29.6795,06/03/2006,06/12/2006
-101.9280,29.8547,08/01/2006,08/08/2006
-109.8849,38.2653,10/05/2004,10/25/2004
-110.0579,38.2653,10/12/2008,10/19/2008
-110.9228,37.9148,09/15/2001,09/22/2001
-110.5768,37.5644,09/25/2015,10/02/2015
-111.2688,37.0387,10/06/2015,10/17/2015
-110.7498,37.5644,12/13/2015,12/21/2015
-104.3497,42.2953,06/11/2011,06/18/2011
-104.3497,42.4706,10/26/2005,11/02/2005
-104.3497,42.1201,04/03/2013,04/10/2013
-104.8686,41.5945,12/09/2005,12/16/2005
-110.0579,44.3980,10/21/2008,01/08/2009
-110.4039,44.5732,11/12/2015,11/19/2015
-110.2309,44.3980,11/15/2015,01/27/2016
-110.2309,44.2228,11/06/2013,12/30/2013
-110.5768,44.9237,07/16/2012,07/24/2012
-110.7498,44.9237,10/21/2013,11/11/2013
-92.4143,35.6370,05/08/2015,05/15/2015
-91.0305,43.1714,01/27/2016,02/03/2016
-87.3980,41.5945,07/14/2009,07/21/2009
-88.7818,48.0776,08/13/2012,10/30/2012
-88.9548,48.0776,11/18/2008,11/25/2008
-85.8412,45.2741,11/10/2001,11/17/2001
-86.1871,44.7484,07/10/2004,07/18/2004
-92.5873,48.4281,08/17/2010,08/24/2010
-104.0037,48.0776,11/13/2007,11/20/2007
-101.2361,47.3767,09/23/2012,09/30/2012
-101.2361,47.2015,06/25/2008,07/03/2008
-101.4091,47.3767,05/29/2012,06/05/2012
-103.8308,47.0263,11/01/2006,11/08/2006
-96.7387,40.3679,01/03/2016,01/10/2016
-102.4469,44.0476,09/13/2012,09/21/2012
-90.6845,46.8511,07/04/2015,07/11/2015
-90.1656,46.6759,08/11/2010,08/18/2010
-90.8575,46.8511,11/09/2013,11/16/2013
-91.0305,47.0263,10/01/2007,10/09/2007
-92.7602,45.0989,12/10/2000,12/17/2000
-91.5494,45.9750,08/10/2013,08/17/2013
-91.8954,46.1502,08/17/2014,08/24/2014
-92.7602,45.6245,07/25/2015,08/01/2015
-77.3653,39.4918,07/21/2015,07/28/2015
-75.1166,38.2653,07/26/2014,08/02/2014
-77.0194,38.6157,04/25/2015,05/02/2015
-68.7165,44.7484,01/29/2016,02/05/2016
-68.0246,44.5732,09/18/2015,09/25/2015
-68.1975,44.7484,12/13/2015,12/20/2015
-72.3490,43.5219,02/04/2005,02/11/2005
-73.9058,41.7697,02/16/2016,02/23/2016
-72.6949,40.8936,03/05/2016,03/13/2016
-75.6355,40.3679,06/27/2015,07/04/2015
-78.7491,37.3892,08/29/2006,09/05/2006
-76.6734,37.2140,08/10/2000,08/17/2000
-76.3275,37.3892,07/08/2008,07/15/2008
-77.7113,38.4405,02/20/2016,02/27/2016
-76.8464,38.2653,09/03/2011,09/10/2011
-77.1923,37.3892,07/09/2010,07/16/2010
-78.4032,38.0901,02/09/2002,02/22/2002
-78.7491,38.4405,06/26/2006,07/12/2006
-78.2302,38.2653,06/15/2009,06/22/2009
-72.5220,43.6971,06/16/2006,06/23/2006
-80.9978,37.7396,08/16/2015,08/23/2015
-80.8248,38.2653,02/16/2016,02/23/2016
-117.3229,36.5131,04/23/2000,04/30/2000
-116.8040,36.5131,10/31/2010,11/10/2010
-116.9770,36.1626,09/26/2006,10/04/2006
-116.6310,36.6883,11/13/2013,11/20/2013
-116.9770,35.9874,10/20/2005,10/28/2005
-116.9770,36.6883,10/15/2006,10/26/2006
-116.6310,36.1626,06/15/2013,06/22/2013
-116.8040,36.8635,10/16/2006,10/26/2006
-116.4581,36.1626,07/06/2007,07/14/2007
-122.1663,37.5644,12/25/2015,01/01/2016
-118.5338,37.0387,09/05/2015,01/13/2016
-115.9391,35.1113,12/01/2001,12/08/2001
-116.2851,35.6370,07/04/2004,07/11/2004
-120.9554,36.6883,07/12/2014,07/19/2014
-119.0527,34.2352,11/19/2005,11/26/2005
-118.3608,34.0600,02/01/2016,02/08/2016
-118.1878,34.0600,09/06/2009,09/13/2009
-155.8967,20.7432,09/25/2007,10/02/2007
-156.0697,20.9185,09/26/2011,10/03/2011
-155.5508,19.1663,01/27/2014,02/03/2014
-155.7238,19.1663,08/07/2009,08/31/2009
-155.2048,20.0424,05/14/2003,05/21/2003
-155.7238,20.0424,10/30/2015,11/16/2015
-124.2420,47.9024,11/20/2014,12/11/2014
-123.0312,48.7785,12/23/2014,12/30/2014
-81.5168,26.3503,01/15/2016,01/22/2016
-80.9978,25.6494,10/30/2014,11/07/2014
-81.1708,25.8246,01/01/2008,01/08/2008
-81.5168,26.1751,11/07/2015,11/14/2015
-81.3438,30.0299,11/03/2015,11/10/2015
-81.6897,26.1751,06/10/2015,06/17/2015
-80.3059,25.4742,12/31/2015,01/07/2016
-80.9978,25.2990,05/31/2004,06/14/2004
-80.4789,25.9999,10/28/2015,11/04/2015
-80.8248,25.6494,12/14/2015,12/22/2015
-80.4789,25.2990,10/08/2006,10/17/2006
-80.9978,25.4742,10/21/2007,10/28/2007
-80.3059,25.6494,02/15/2016,02/22/2016
-86.8790,30.3804,09/25/2015,10/03/2015
-87.0520,30.5556,12/12/2015,12/19/2015
-81.3438,30.5556,10/05/2015,10/13/2015
-81.5168,30.7308,10/27/2015,11/03/2015
-84.1114,32.3078,08/14/2015,08/21/2015
-81.3438,30.7308,10/12/2015,10/19/2015
-85.4952,37.7396,07/05/2014,07/12/2014
-83.2465,36.8635,01/30/2016,02/06/2016
-87.2250,35.8122,06/27/2015,07/04/2015
-91.2035,31.7821,05/01/2015,05/08/2015
-90.3386,32.4830,01/07/2016,01/14/2016
-89.1277,33.7096,12/16/2015,12/23/2015
-88.4358,32.4830,01/05/2016,01/12/2016
-81.5168,36.3379,01/11/2016,01/18/2016
-79.9600,37.0387,09/25/2011,10/02/2011
-76.3275,34.7609,09/08/2009,09/15/2009
-84.8033,36.5131,06/05/2014,06/12/2014
-84.6303,36.3379,02/07/2016,02/14/2016
-86.3601,35.9874,05/20/2015,05/27/2015
-158.6644,62.7961,10/23/1992,11/03/1992
-161.4320,62.0952,07/19/1992,07/27/1992
-111.2688,31.7821,08/03/2013,08/17/2013
-121.9933,39.1414,01/07/2014,01/14/2014
-121.9933,37.5644,11/24/2014,12/01/2014
-121.1284,37.7396,08/09/2015,08/16/2015
-120.7825,37.3892,01/07/2016,01/14/2016
-120.7825,37.2140,02/18/2016,02/25/2016
-120.4365,37.2140,12/18/2015,12/25/2015
-122.1663,39.4918,12/09/2014,12/18/2014
-75.2896,39.3166,06/16/1995,06/23/1995
-75.1166,38.7909,08/02/1992,08/09/1992
-80.4789,28.6282,11/04/2014,11/11/2014
-80.6519,28.6282,09/17/2015,09/24/2015
-82.0357,30.9060,03/02/2016,03/09/2016
-82.0357,30.7308,08/12/2015,08/19/2015
-88.9548,37.7396,10/29/2014,11/05/2014
-90.3386,42.4706,01/21/2000,01/28/2000
-95.8738,38.4405,10/17/2015,10/24/2015
-89.6467,30.7308,10/31/2015,11/07/2015
-93.4521,30.0299,11/29/2014,12/08/2014
-93.6251,29.8547,08/19/2015,08/27/2015
-93.4521,29.8547,10/14/2014,10/22/2014
-75.9815,38.4405,04/28/2015,05/06/2015
-86.0142,46.3254,10/27/2014,11/03/2014
-86.8790,46.3254,07/27/2010,08/04/2010
-83.9384,43.5219,10/05/2008,10/12/2008
-96.2198,45.2741,11/24/2015,12/01/2015
-95.3549,45.6245,08/01/2013,08/08/2013
-96.0468,45.4493,02/25/2007,03/05/2007
-95.8738,46.8511,09/14/2015,09/21/2015
-96.3928,46.5006,07/23/1992,07/30/1992
-96.0468,46.3254,12/20/2012,12/27/2012
-95.1819,45.0989,06/15/1992,06/22/1992
-93.7981,45.6245,07/10/2015,07/17/2015
-90.8575,33.1839,10/01/2011,10/11/2011
-107.8092,47.7272,10/18/2015,10/25/2015
-75.6355,35.8122,11/15/2015,11/22/2015
-76.1545,35.6370,05/11/2011,05/18/2011
-100.1982,47.9024,08/14/2008,08/21/2008
-102.1010,48.7785,07/20/2015,07/27/2015
-98.9874,48.6033,01/28/2015,02/04/2015
-98.8144,48.6033,07/24/2001,07/31/2001
-100.1982,48.9537,01/12/1993,01/19/1993
-97.4306,46.1502,12/14/2004,12/21/2004
-97.6036,46.5006,12/29/1992,01/11/1993
-101.4091,48.6033,07/16/2011,07/24/2011
-102.1010,41.7697,10/26/2012,11/02/2012
-102.4469,41.9449,07/11/2010,07/18/2010
-103.4848,42.1201,06/13/2015,06/20/2015
-100.3712,42.8210,10/19/2012,10/26/2012
-100.3712,42.4706,08/29/2006,09/05/2006
-100.7172,42.6458,09/29/2014,10/06/2014
-74.0788,39.8423,07/23/2015,08/02/2015
-74.4247,40.7184,08/14/2015,08/22/2015
-72.8679,40.8936,02/27/2016,03/05/2016
-72.3490,41.0688,02/17/2016,02/24/2016
-119.5716,42.4706,12/08/2013,12/20/2013
-119.0527,41.7697,11/15/2002,11/22/2002
-79.9600,41.9449,07/11/1992,07/18/1992
-75.1166,40.0175,06/10/2006,06/17/2006
-80.1329,34.7609,10/14/2015,10/21/2015
-96.7387,42.9962,06/14/1992,06/21/1992
-97.2576,45.2741,06/24/1992,07/01/1992
-94.4900,29.6795,03/10/2015,03/17/2015
-94.3170,29.6795,12/05/2015,12/12/2015
-96.2198,29.6795,06/02/2011,06/09/2011
-97.9495,30.5556,01/04/2016,01/11/2016
-93.9711,29.8547,11/07/2015,11/14/2015
-93.9711,29.6795,09/26/2015,10/03/2015
-94.8360,29.8547,03/19/1998,03/26/1998
-94.1441,29.6795,11/27/2015,12/07/2015
-94.8360,29.3290,12/03/1992,12/11/1992
-76.5004,36.6883,08/09/2015,08/16/2015
-119.2257,47.0263,09/23/2015,10/01/2015
-121.3014,45.9750,12/18/2015,12/25/2015
-119.5716,46.6759,10/11/2013,10/18/2013
-118.8797,46.3254,11/05/2015,11/13/2015
-122.6852,45.9750,12/28/2015,01/04/2016
-91.2035,45.0989,07/28/2014,08/04/2014
-86.7061,34.5857,05/05/2015,05/12/2015
-121.9933,39.4918,01/14/2016,01/21/2016
-121.9933,39.6670,08/19/2014,08/26/2014
-80.8248,28.6282,12/02/2015,12/09/2015
-84.9763,29.6795,11/12/2015,11/20/2015
-80.9978,32.3078,07/01/2015,07/08/2015
-95.8738,41.5945,06/11/2015,06/19/2015
-93.1062,41.7697,06/03/1993,06/10/1993
-93.1062,41.5945,06/17/2003,06/24/2003
-88.9548,37.9148,05/21/2012,05/28/2012
-98.4685,38.2653,11/16/2015,11/23/2015
-89.8196,30.7308,05/08/2015,05/15/2015
-75.9815,38.6157,07/05/2015,07/12/2015
-67.1597,44.9237,09/27/2014,10/04/2014
-69.2354,44.7484,01/31/2016,02/07/2016
-96.3928,45.2741,06/23/2015,07/13/2015
-96.0468,47.2015,06/08/2015,06/15/2015
-96.2198,47.2015,07/15/2015,07/22/2015
-95.7008,46.8511,01/09/2016,01/16/2016
-93.6251,45.6245,07/31/2015,08/09/2015
-88.2628,30.5556,03/05/2014,03/12/2014
-88.6088,33.3591,01/11/2016,01/18/2016
-104.3497,48.6033,10/11/2014,10/19/2014
-104.0037,48.6033,09/26/2008,10/03/2008
-76.3275,35.8122,05/04/2014,05/11/2014
-103.6578,48.6033,08/12/1993,08/19/1993
-101.9280,48.7785,10/19/2015,10/26/2015
-97.2576,48.4281,07/14/1993,07/21/1993
-100.3712,48.4281,07/11/2008,07/18/2008
-98.8144,46.3254,01/29/2003,02/05/2003
-102.2740,48.6033,12/19/2011,12/26/2011
-97.0847,46.1502,11/03/2004,11/10/2004
-97.2576,46.1502,12/26/2008,01/02/2009
-102.2740,41.7697,08/06/2013,08/13/2013
-100.5442,42.9962,05/24/2015,05/31/2015
-100.5442,42.4706,07/20/2001,07/27/2001
-104.5227,36.6883,12/21/2015,12/28/2015
-106.4254,32.8335,09/22/2014,10/01/2014
-106.4254,32.6582,08/11/1993,08/18/1993
-98.1225,36.8635,08/11/2014,08/18/2014
-123.2041,45.9750,01/22/2016,01/30/2016
-123.2041,44.5732,12/23/2014,12/30/2014
-98.2955,45.7998,07/29/2014,08/05/2014
-96.7387,28.2777,12/24/2015,12/31/2015
-95.7008,28.8034,09/01/2013,09/08/2013
-95.1819,29.1538,05/02/2015,05/09/2015
-95.1819,29.3290,02/11/2015,02/18/2015
-97.7766,26.1751,11/07/2015,11/14/2015
-97.7766,26.3503,02/18/2012,02/26/2012
-97.4306,26.1751,10/26/2013,11/03/2013
-98.1225,26.1751,11/07/2015,11/14/2015
-98.2955,26.3503,11/01/2015,11/08/2015
-97.6036,26.1751,10/23/2011,11/12/2011
-98.2955,26.1751,10/27/2015,11/04/2015
-97.6036,25.9999,06/10/1996,06/17/1996
-97.9495,26.1751,10/19/2015,10/26/2015
-95.5279,28.9786,11/01/2014,11/09/2014
-93.7981,29.8547,12/26/2015,01/05/2016
-75.9815,36.6883,06/22/2015,06/29/2015
-76.8464,37.2140,10/23/1993,10/30/1993
-76.3275,36.5131,02/06/2016,02/13/2016
-76.3275,36.8635,10/16/2008,11/01/2008
-76.3275,36.6883,10/02/2013,10/10/2013
-119.0527,47.0263,08/09/2014,08/16/2014
-119.5716,46.5006,09/24/2013,10/02/2013
-117.8419,47.2015,11/12/2009,11/20/2009
-91.5494,44.2228,07/13/1996,07/20/1996
-86.8790,34.7609,09/08/2013,09/15/2013
-111.2688,31.9573,11/08/2013,11/20/2013
-120.6095,37.2140,01/18/2016,01/25/2016
-116.9770,32.8335,08/15/2015,08/22/2015
-75.1166,38.9662,02/26/2008,03/05/2008
-80.3059,26.7007,09/30/2015,10/13/2015
-81.3438,24.7733,08/12/2015,08/19/2015
-95.8738,38.2653,02/03/2016,02/10/2016
